Company Name,Status,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count,Zone
Ecom2,In Transit,2/20/2021,Pennington,NJ,8534,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Uniondale,NY,11553,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Jose,CA,95136,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Eau Claire,WI,54701,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,College Station,TX,77845,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Bloomington,IL,61705,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Holly Springs,NC,27540,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Staten Island,NY,10306,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,North Hollywood,CA,91601,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Diego,CA,92130,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Glendale,NY,11385,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Forest Hills,NY,11375,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Baytown,TX,77523,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Saint Louis,MO,63129,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Chicago,IL,60641,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Cocoa,FL,32926,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Poway,CA,92064,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Raleigh,NC,27617,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Middletown,NJ,7748,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Granite Falls,MN,56241,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Lincolnshire,IL,60069,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Bixby,OK,74008,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Mission Viejo,CA,92691,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Spokane Valley,WA,99216,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Boston,MA,2115,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Canterbury,CT,6331,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,East Greenwich,RI,2818,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Scarsdale,NY,10583,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Baltimore,MD,21236,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Ellicott City,MD,21042,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Georgetown,TX,78633,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Hollis Center,ME,4042,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Plano,TX,75023,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Chatham,NJ,7928,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,The Villages,FL,32162,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,New York,NY,10018,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Massapequa,NY,11758,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Mukwonago,WI,53149,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Lemont,IL,60439,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Bloomsburg,PA,17815,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Colts Neck,NJ,7722,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Basking Ridge,NJ,7920,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Paramus,NJ,7652,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Fairfax,VA,22033,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Seattle,WA,98178,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Marshall,MI,49068,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Charlotte,NC,28203,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Gladstone,MO,64118,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Fredericksburg,VA,22406,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Wake Forest,NC,27587,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Warwick,RI,2886,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Prescott,AZ,86305,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Catawba,NC,28609,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Sumter,SC,29150,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Diego,CA,92129,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Long Valley,NJ,7853,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Buda,TX,78610,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sterling,MA,1564,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Geneseo,NY,14454,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Austin,TX,78748,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lyon Station,PA,19536,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lyon Station,PA,19536,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lyon Station,PA,19536,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Flowery Branch,GA,30542,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Massapequa,NY,11758,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Fort Myers,FL,33907,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Kennewick,WA,99336,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Union,NJ,7083,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sparks,NV,89436,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,New Prague,MN,56071,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Las Vegas,NV,89120,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Jersey Shore,PA,17740,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Drexel Hill,PA,19026,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Morgantown,WV,26501,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Cambridge,OH,43725,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Stowe,VT,5672,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Maryland Heights,MO,63043,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Reisterstown,MD,21136,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Springfield,TN,37172,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Winthrop,MA,2152,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Milwaukee,WI,53207,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Terrell,TX,75160,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Killeen,TX,76542,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Medfield,MA,2052,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Marietta,GA,30066,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Markle,IN,46770,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Seattle,WA,98136,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,N Muskegon,MI,49445,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Thornton,PA,19373,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Philadelphia,PA,19125,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Bothell,WA,98012,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ramona,CA,92065,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Lake Hopatcong,NJ,7849,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Diamond Bar,CA,91765,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Mateo,CA,94402,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Denver,CO,80204,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,La Cañada Flintridge,CA,91011,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Broomfield,CO,80020,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Tracy,CA,95304,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Daytona Beach,FL,32119,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Alden,NY,14004,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Highland,MI,48357,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Montgomery,TX,77356,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Gainesville,VA,20155,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Renton,WA,98056,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Maywood,NJ,7607,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Bloomfield Hills,MI,48304,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Glen Burnie,MD,21060,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Forney,TX,75126,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lafayette Hill,PA,19444,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Saint Cloud,MN,56303,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Kent,OH,44240,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Fanwood,NJ,7023,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Quakertown,PA,18951,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Harleysville,PA,19438,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Baltimore,MD,21231,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,York,SC,29745,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,La Cañada Flintridge,CA,91011,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Richmond,VA,23230,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Vernon,CT,6066,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Brooklyn,NY,11226,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Portland,OR,97221,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Boise,ID,83713,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,McKinney,TX,75070,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Dacula,GA,30019,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Denton,TX,76207,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Boston,MA,2116,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Altadena,CA,91001,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Wichita,KS,67226,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Orrville,OH,44667,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Midlothian,VA,23112,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Stockton,CA,95209,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Charlestown,MA,2129,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Norwell,MA,2061,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Philadelphia,PA,19147,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Cinnaminson,NJ,8077,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,McDonough,GA,30253,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,South Kent,CT,6785,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ventura,CA,93003,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Venice,CA,90291,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Clearfield,PA,16830,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Wilmington,NC,28411,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Arlington,VA,22202,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,South Elgin,IL,60177,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Greenville,SC,29605,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,New York,NY,10028,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Joplin,MO,64804,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Austin,TX,78759,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Dallas,TX,75248,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Kingston,TN,37763,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Indianapolis,IN,46268,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Westerly,RI,2891,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Hopkinton,MA,1748,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Littleton,CO,80123,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Bluffton,SC,29910,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Freeport,NY,11520,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Charlotte,NC,28226,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,New York,NY,10019,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Maple Hill,NC,28454,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Atlanta,GA,30306,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Puyallup,WA,98375,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Naples,FL,34103,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Orlando,FL,32812,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Orlando,FL,32824,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Angleton,TX,77515,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Rockville Centre,NY,11570,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Johnstown,PA,15904,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Mission Viejo,CA,92692,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Bonita Springs,FL,34134,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,West Mifflin,PA,15122,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,El Paso,TX,79912,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Wharton,TX,77488,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Los Angeles,CA,90003,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Indianapolis,IN,46240,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,South Portland,ME,4106,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Gulf Breeze,FL,32561,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Denver,CO,80220,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Whitsett,NC,27377,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Overland Park,KS,66213,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Reading,PA,19601,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,McCordsville,IN,46055,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Tyler,TX,75703,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,West Palm Beach,FL,33412,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Topeka,KS,66611,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Merrillville,IN,46410,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Basalt,CO,81621,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Rochester,NY,14622,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Casa Grande,AZ,85122,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Washington Township,MI,48094,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Pedro,CA,90732,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Mequon,WI,53097,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Henderson,TX,75654,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Colorado Springs,CO,80917,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Bergenfield,NJ,7621,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Uniondale,NY,11553,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Fredericksburg,VA,22408,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Coram,NY,11727,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Winter Park,FL,32789,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Seal Beach,CA,90740,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Roseburg,OR,97471,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Kings Park,NY,11754,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Dix Hills,NY,11746,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Belle Mead,NJ,8502,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Austin,TX,78747,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Groveland,MA,1834,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Allentown,PA,18103,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Howard Beach,NY,11414,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Benicia,CA,94510,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Venetia,PA,15367,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Aberdeen,SD,57401,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Monroe,NJ,8831,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Holland,PA,18966,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Orfordville,WI,53576,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Harrisburg,PA,17111,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Gilbert,AZ,85234,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Getzville,NY,14068,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Stuart,FL,34994,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Stuart,FL,34994,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Ellington,CT,6029,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Scottsdale,AZ,85260,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Valencia,CA,91354,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Seattle,WA,98125,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Boston,MA,2128,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sheridan,OR,97378,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Stuart,FL,34994,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Stuart,FL,34994,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Stuart,FL,34994,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Catonsville,MD,21228,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Nashville,TN,37216,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Brooklyn,NY,11226,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Chicago,IL,60641,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Bloomington,IN,47404,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,State College,PA,16801,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Melbourne Beach,FL,32951,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Southold,NY,11971,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Massapequa,NY,11758,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Coram,NY,11727,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Commack,NY,11725,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Rockville Centre,NY,11570,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,East Meadow,NY,11554,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Bayside,NY,11360,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Ozone Park,NY,11417,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Oceanside,NY,11572,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Melbourne,FL,32940,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Seattle,WA,98116,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Atlanta,GA,30309,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Littleton,CO,80120,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Chicago,IL,60607,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Westlake,OH,44145,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Raleigh,NC,27615,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ludlow,MA,1056,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Omaha,NE,68154,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Woodstock,GA,30188,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Brunswick,OH,44212,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Jacksonville,FL,32257,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,South Dartmouth,MA,2748,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Littleton,CO,80125,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Philadelphia,PA,19146,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Westminster,CO,80031,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Rutherford,NJ,7070,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Palisade,CO,81526,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,New Orleans,LA,70125,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Stratford,CT,6614,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,St Johns,FL,32259,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Santa Maria,CA,93455,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,San Antonio,TX,78210,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Kissimmee,FL,34744,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Calabash,NC,28467,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Hoboken,NJ,7030,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Lynbrook,NY,11563,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,New York,NY,10037,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Oakland,NJ,7436,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Sanford,FL,32771,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Brooklyn,NY,11238,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Washington,DC,20003,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Marietta,GA,30068,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Newtown Square,PA,19073,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Fuquay Varina,NC,27526,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Las Vegas,NV,89147,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Brooklyn,NY,11201,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Glen Ridge,NJ,7028,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Hoboken,NJ,7030,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Henderson,NV,89052,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Easton,MD,21601,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Frederick,CO,80530,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,West Des Moines,IA,50265,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Philadelphia,PA,19148,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Georgetown,TX,78626,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Austin,TX,78753,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Bridgewater,NJ,8807,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Sicklerville,NJ,8081,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Brooklyn,NY,11209,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Pittsburgh,PA,15237,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,El Dorado Hills,CA,95762,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Honolulu,HI,96826,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Newark,DE,19711,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Memphis,TN,38112,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Eagan,MN,55122,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Summit,NJ,7901,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Lexington,SC,29072,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Rockville,MD,20855,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Redwood City,CA,94061,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Simsbury,CT,6070,FEH,2/17/2021,7,2,
