Company Name,Ship Date,City,State,Shipping Service,Created Date,Weight,Item/Bottle Count
2,43972.73271,6048,22,1,43970.69116,7.0,1
2,43972.75751,5060,44,9,43970.69117,7.0,1
2,43972.73271,2718,22,1,43970.69117,7.0,1
2,43972.73271,3802,32,1,43970.69118,7.0,1
2,43972.75751,3293,36,9,43970.69118,7.0,1
2,43972.75751,2452,18,9,43970.69119,7.0,1
2,43972.75751,1094,18,9,43970.69119,7.0,1
2,43972.73271,1225,10,1,43970.6912,7.0,1
2,43972.73272,1400,17,1,43970.69122,7.0,1
2,43972.73272,1870,32,1,43970.69122,7.0,1
2,43972.73272,5058,29,4,43970.69123,7.0,1
2,43972.73008,3086,4,9,43970.69123,7.0,1
2,43972.75751,1167,37,9,43970.69123,7.0,1
2,43972.73272,2597,10,4,43970.69124,7.0,1
2,43972.75752,2376,5,9,43970.69124,7.0,1
2,43972.73008,2851,4,9,43970.69125,7.0,1
2,43972.73272,1083,23,1,43970.69125,7.0,1
2,43972.73272,3802,32,1,43970.69126,7.0,1
2,43972.73272,1088,32,1,43970.69126,7.0,1
2,43972.73272,5847,23,1,43970.69127,7.0,1
2,43972.73273,1265,41,1,43970.69127,7.0,1
2,43972.73008,2229,4,9,43970.69128,7.0,1
2,43972.73273,971,14,1,43970.69128,7.0,1
2,43972.73273,5655,42,1,43970.6913,7.0,1
2,43972.75752,513,36,9,43970.6913,7.0,1
2,43972.73273,1763,21,1,43970.69131,7.0,1
2,43972.75752,3845,34,9,43970.69131,7.0,1
2,43972.73273,5827,42,1,43970.69132,7.0,1
2,43972.73273,5940,6,1,43970.69132,7.0,1
2,43972.73273,3899,9,1,43970.69133,7.0,1
2,43972.73273,933,25,1,43970.69133,7.0,1
2,43972.73274,1343,29,1,43970.69133,7.0,1
2,43972.75752,2918,36,9,43970.69134,7.0,1
2,43972.73274,5968,40,1,43970.69134,7.0,1
2,43972.75721,5835,29,4,43970.69135,7.0,1
2,43972.75721,5817,45,1,43970.69137,7.0,1
2,43972.75752,2932,47,9,43970.69138,7.0,1
2,43972.75752,5965,24,9,43970.69138,7.0,1
2,43972.75753,958,36,9,43970.69138,7.0,1
2,43972.75753,5859,36,9,43970.69139,7.0,1
2,43972.75721,1010,21,1,43970.69139,7.0,1
2,43972.73274,427,29,4,43970.6914,7.0,1
2,43972.72657,1750,21,1,43970.71649,7.0,1
2,43972.73274,609,46,1,43970.6914,7.0,1
2,43972.73274,3318,29,1,43970.69141,7.0,1
2,43972.73274,2461,21,1,43970.69141,7.0,1
2,43972.73274,3976,14,1,43970.69142,7.0,1
2,43972.73274,4300,19,1,43970.69142,7.0,1
2,43972.73274,508,15,1,43970.69142,7.0,1
2,43972.73274,49,6,1,43970.69144,7.0,1
2,43972.73274,333,32,1,43970.69144,7.0,1
2,43972.73275,5184,6,1,43970.69145,7.0,1
2,43972.73275,671,41,1,43970.69145,7.0,1
2,43972.75753,240,5,9,43970.69146,7.0,1
2,43972.75748,3392,36,9,43970.69146,7.0,1
2,43972.73275,1305,10,1,43970.69147,7.0,1
2,43972.73275,5517,25,1,43970.69147,7.0,1
2,43972.75748,2999,18,9,43970.69148,7.0,1
2,43972.73275,191,42,1,43970.69148,7.0,1
2,43972.73008,2494,4,9,43970.69149,7.0,1
2,43972.72657,3454,45,1,43970.71646,7.0,1
2,43972.73275,971,14,4,43970.69149,7.0,1
2,43972.73275,4622,9,1,43970.6915,7.0,1
2,43972.75749,3122,5,9,43970.6915,7.0,1
2,43972.75749,5945,5,9,43970.69152,7.0,1
2,43972.73275,5517,25,1,43970.69152,7.0,1
2,43972.75749,5852,18,9,43970.69153,7.0,1
2,43972.73275,1225,10,1,43970.69153,7.0,1
2,43972.7575,1171,36,9,43970.69154,7.0,1
2,43972.7575,3902,18,9,43970.69154,7.0,1
2,43972.73275,1838,9,1,43970.69155,7.0,1
2,43972.7575,5792,37,9,43970.69155,7.0,1
2,43972.73275,2341,41,4,43970.69155,7.0,1
2,43972.73249,3063,2,5,43970.69156,7.0,1
2,43972.73275,2295,29,1,43970.69157,7.0,1
2,43972.73275,191,42,1,43970.69157,7.0,1
2,43972.73277,2586,9,1,43970.69159,7.0,1
2,43972.73008,4881,4,9,43970.69159,7.0,1
2,43972.73277,4532,32,1,43970.6916,7.0,1
2,43972.73008,3112,4,9,43970.6916,7.0,1
2,43972.73277,1596,19,1,43970.69161,7.0,1
2,43972.7575,4332,36,9,43970.69161,7.0,1
2,43972.75719,4227,32,4,43970.69162,7.0,1
2,43972.75727,1714,42,1,43970.69162,7.0,1
2,43972.75728,1370,40,1,43970.69163,7.0,1
2,43972.7575,4255,18,9,43970.69163,7.0,1
2,43972.75728,1493,6,4,43970.69164,7.0,1
2,43972.73008,1804,4,9,43970.69166,7.0,1
2,43972.7575,2622,37,9,43970.69166,7.0,1
2,43972.75728,3611,45,1,43970.69167,7.0,1
2,43972.75728,851,41,1,43970.69167,7.0,1
2,43972.75728,5039,43,1,43970.69168,7.0,1
2,43972.75722,241,41,1,43970.69168,7.0,1
2,43972.7575,1341,5,9,43970.69169,7.0,1
2,43972.75722,5959,32,1,43970.69169,7.0,1
2,43972.75722,4264,29,1,43970.6917,7.0,1
2,43972.75722,1341,25,1,43970.6917,7.0,1
2,43972.75722,637,10,1,43970.6917,7.0,1
2,43972.75723,3802,32,1,43970.69171,7.0,1
2,43972.75723,178,10,1,43970.69171,7.0,1
2,43972.75723,4669,14,1,43970.69172,7.0,1
2,43972.73008,4883,4,9,43970.69172,7.0,1
2,43972.75723,5794,7,1,43970.69174,7.0,1
2,43972.75723,2060,21,1,43970.69174,7.0,1
2,43972.75723,2012,6,4,43970.69175,7.0,1
2,43972.75723,1475,32,1,43970.69175,7.0,1
2,43972.75751,2341,31,9,43970.69175,7.0,1
2,43972.75723,1082,29,1,43970.69176,7.0,1
2,43972.72697,89,30,9,43970.69176,7.0,1
2,43972.72697,3901,37,9,43970.69177,7.0,1
2,43972.75774,4190,0,9,43970.71759,7.0,1
2,43972.75723,1882,42,1,43970.69177,7.0,1
2,43972.75723,4375,33,1,43970.69178,7.0,1
2,43972.75751,5620,44,9,43970.69178,7.0,1
2,43972.75725,433,14,4,43970.69179,7.0,1
2,43972.73008,5173,4,9,43970.69181,7.0,1
2,43972.75725,2659,23,1,43970.69182,7.0,1
2,43972.75725,4958,15,1,43970.69182,7.0,1
2,43972.7325,2441,1,5,43970.69183,7.0,1
2,43972.75726,161,19,1,43970.69183,7.0,1
2,43972.75751,1578,5,9,43970.69183,7.0,1
2,43972.75726,3076,42,1,43970.69184,7.0,1
2,43972.75751,5340,3,9,43970.69184,7.0,1
2,43972.75726,2984,9,1,43970.69185,7.0,1
2,43972.75726,4035,27,1,43970.69185,7.0,1
2,43972.75726,3023,9,1,43970.69186,7.0,1
2,43972.75727,1332,9,1,43970.69186,7.0,1
2,43972.75752,3386,36,9,43970.69188,7.0,1
2,43972.75727,3977,32,1,43970.69188,7.0,1
2,43972.75727,3479,29,1,43970.69189,7.0,1
2,43972.75727,4093,9,1,43970.69189,7.0,1
2,43972.73008,3112,4,9,43970.6919,7.0,1
2,43972.73008,4164,4,9,43970.6919,7.0,1
2,43972.75752,2932,47,9,43970.69191,7.0,1
2,43972.73008,4050,4,9,43970.69191,7.0,1
2,43972.7301,4921,4,9,43970.69192,7.0,1
2,43972.75727,5442,41,1,43970.69193,7.0,1
2,43972.7572,393,41,1,43970.69193,7.0,1
2,43972.75723,2906,33,1,43970.69194,7.0,1
2,43972.75723,795,38,1,43970.69196,7.0,1
2,43972.75752,391,35,9,43970.69196,7.0,1
2,43972.75752,5072,3,9,43970.69197,7.0,1
2,43972.75723,1028,33,1,43970.69197,7.0,1
2,43972.75723,3842,10,4,43970.69198,7.0,1
2,43972.75723,2555,32,1,43970.69198,7.0,1
2,43972.75723,2529,25,1,43970.69199,7.0,1
2,43972.73249,2586,2,5,43970.69199,7.0,1
2,43972.7301,3577,4,9,43970.692,7.0,1
2,43972.75725,203,29,4,43970.692,7.0,1
2,43972.75725,4666,28,1,43970.69201,7.0,1
2,43972.75753,2000,36,9,43970.69201,7.0,1
2,43972.75753,5152,18,9,43970.69201,7.0,1
2,43972.75753,6012,18,9,43970.69203,7.0,1
2,43972.75725,225,10,1,43970.69203,7.0,1
2,43972.75725,5271,42,1,43970.69204,7.0,1
2,43972.75725,4912,33,1,43970.69204,7.0,1
2,43972.75753,2029,3,9,43970.69205,7.0,1
2,43972.75725,4826,29,1,43970.69205,7.0,1
2,43972.75726,1957,40,1,43970.69206,7.0,1
2,43972.75726,1762,9,1,43970.69206,7.0,1
2,43972.75726,1659,14,1,43970.69207,7.0,1
2,43972.73249,799,2,5,43970.69207,7.0,1
2,43972.75726,1265,41,4,43970.69208,7.0,1
2,43972.75726,971,14,1,43970.69208,7.0,1
2,43972.75753,4271,3,9,43970.69209,7.0,1
2,43972.75726,1287,9,1,43970.69209,7.0,1
2,43972.75726,6060,10,1,43970.69211,7.0,1
2,43972.7301,4982,4,9,43970.69211,7.0,1
2,43972.75755,1162,18,9,43970.69212,7.0,1
2,43972.75726,5997,43,4,43970.69212,7.0,1
2,43972.75726,3893,9,4,43970.69213,7.0,1
2,43972.75726,5013,40,1,43970.69213,7.0,1
2,43972.75727,3785,46,1,43970.69214,7.0,1
2,43972.75727,4876,41,1,43970.69214,7.0,1
2,43972.75727,4252,14,1,43970.69215,7.0,1
2,43972.75727,1583,12,1,43970.69215,7.0,1
2,43972.75727,3998,9,1,43970.69216,7.0,1
2,43972.75725,106,41,4,43970.69216,7.0,1
2,43972.75755,5341,3,9,43970.69218,7.0,1
2,43972.75725,2905,33,1,43970.69218,7.0,1
2,43972.75725,5794,7,1,43970.69219,7.0,1
2,43972.75755,1047,36,9,43970.69219,7.0,1
2,43972.7575,1341,5,9,43970.6922,7.0,1
2,43972.7575,3761,8,9,43970.6922,7.0,1
2,43972.75725,5374,33,1,43970.6922,7.0,1
2,43972.75725,1123,9,1,43970.69221,7.0,1
2,43972.7301,4337,4,9,43970.69221,7.0,1
2,43972.75725,1265,41,1,43970.69222,7.0,1
2,43972.7301,145,4,9,43970.69223,7.0,1
2,43972.75752,5206,44,9,43970.69223,7.0,1
2,43972.75725,1569,41,1,43970.69225,7.0,1
2,43972.75726,3463,6,4,43970.69225,7.0,1
2,43972.75726,4416,9,1,43970.69226,7.0,1
2,43972.75727,1010,21,1,43970.69226,7.0,1
2,43972.75727,5337,29,1,43970.69227,7.0,1
2,43972.75727,1314,9,1,43970.69227,7.0,1
2,43972.75755,2909,5,9,43970.69228,7.0,1
2,43972.75755,2103,5,9,43970.69228,7.0,1
2,43972.75727,4096,23,4,43970.69229,7.0,1
2,43972.72692,2586,9,1,43970.69229,7.0,1
2,43972.72692,4035,27,1,43970.6923,7.0,1
2,43972.75756,4914,35,9,43970.6923,7.0,1
2,43972.75756,1485,18,9,43970.69231,7.0,1
2,43972.72692,2555,32,1,43970.69231,7.0,1
2,43972.72692,3819,6,1,43970.69233,7.0,1
2,43972.72692,3802,32,1,43970.69233,7.0,1
2,43972.72692,3503,9,1,43970.69234,7.0,1
2,43972.7301,5630,4,9,43970.69234,7.0,1
2,43972.75759,3872,18,9,43970.69235,7.0,1
2,43972.72692,248,10,1,43970.69235,7.0,1
2,43972.75727,5863,29,1,43970.69236,7.0,1
2,43972.75727,2626,23,4,43970.69236,7.0,1
2,43972.75759,1629,5,9,43970.69237,7.0,1
2,43972.75727,561,19,1,43970.69237,7.0,1
2,43972.75763,4984,44,9,43970.69238,7.0,1
2,43972.75767,6094,36,9,43970.69238,7.0,1
2,43972.75767,2654,24,9,43970.6924,7.0,1
2,43972.75767,3484,18,9,43970.6924,7.0,1
2,43972.75728,618,21,1,43970.69241,7.0,1
2,43972.75728,2750,23,1,43970.69241,7.0,1
2,43972.75728,4100,21,1,43970.69242,7.0,1
2,43972.75728,241,41,1,43970.69242,7.0,1
2,43972.75728,5198,29,1,43970.69243,7.0,1
2,43972.75728,5560,32,1,43970.69243,7.0,1
2,43972.75728,225,10,1,43970.69244,7.0,1
2,43972.75728,4944,9,1,43970.69244,7.0,1
2,43972.75728,4619,9,1,43970.69245,7.0,1
2,43972.7573,3001,19,1,43970.69245,7.0,1
2,43972.7573,971,14,1,43970.69245,7.0,1
2,43972.7573,1148,32,1,43970.69247,7.0,1
2,43972.7573,3531,21,4,43970.69247,7.0,1
2,43972.75731,1363,21,1,43970.69248,7.0,1
2,43972.75728,4218,29,1,43970.69248,7.0,1
2,43972.75728,3435,9,1,43970.69249,7.0,1
2,43972.75729,4068,9,1,43970.69249,7.0,1
2,43972.75729,6026,25,1,43970.6925,7.0,1
2,43972.75729,2228,32,1,43970.6925,7.0,1
2,43972.75729,4346,41,1,43970.69251,7.0,1
2,43972.75729,2651,21,1,43970.69252,7.0,1
2,43972.75767,113,18,9,43970.69252,7.0,1
2,43972.75729,1385,9,1,43970.69253,7.0,1
2,43972.75729,4596,29,1,43970.69253,7.0,1
2,43972.75729,575,9,1,43970.69255,7.0,1
2,43972.75729,5644,17,4,43970.69255,7.0,1
2,43972.75729,4850,23,1,43970.69256,7.0,1
2,43972.75729,1714,42,1,43970.69256,7.0,1
2,43972.75729,3517,32,1,43970.69257,7.0,1
2,43972.75729,933,25,1,43970.69257,7.0,1
2,43972.7573,4348,9,1,43970.69258,7.0,1
2,43972.7573,5039,43,1,43970.69258,7.0,1
2,43972.7301,3624,4,9,43970.69259,7.0,1
2,43972.75773,4557,35,9,43970.69259,7.0,1
2,43972.7573,1836,38,1,43970.69259,7.0,1
2,43972.7573,3435,9,1,43970.6926,7.0,1
2,43972.75774,2939,31,9,43970.6926,7.0,1
2,43972.75775,109,36,9,43970.69262,7.0,1
2,43972.7573,1470,45,1,43970.69262,7.0,1
2,43972.7573,993,33,1,43970.69263,7.0,1
2,43972.7573,2677,15,1,43970.69263,7.0,1
2,43972.75728,2971,41,1,43970.69263,7.0,1
2,43972.75731,3742,32,1,43970.69264,7.0,1
2,43972.75735,3904,41,1,43970.69264,7.0,1
2,43972.75778,6054,5,9,43970.69265,7.0,1
2,43972.75735,2933,32,1,43970.69266,7.0,1
2,43972.75735,3802,32,4,43970.69266,7.0,1
2,43972.75735,971,14,4,43970.69266,7.0,1
2,43972.75735,2586,9,1,43970.69267,7.0,1
2,43972.75736,1705,29,1,43970.69267,7.0,1
2,43972.7301,3655,4,9,43970.69269,7.0,1
2,43972.75736,4863,28,1,43970.69269,7.0,1
2,43972.75741,2862,17,1,43970.6927,7.0,1
2,43972.75741,1409,33,1,43970.6927,7.0,1
2,43972.75741,3802,32,4,43970.69271,7.0,1
2,43972.75741,3580,46,1,43970.69271,7.0,1
2,43972.75747,1204,40,1,43970.69272,7.0,1
2,43972.75749,5977,16,1,43970.69272,7.0,1
2,43972.75749,399,19,1,43970.69273,7.0,1
2,43972.7575,399,19,1,43970.69273,7.0,1
2,43972.75729,4414,9,1,43970.69274,7.0,1
2,43972.75729,3723,9,1,43970.69274,7.0,1
2,43972.75729,4836,9,1,43970.69275,7.0,1
2,43972.75778,5651,18,9,43970.69275,7.0,1
2,43972.75729,225,10,1,43970.69277,7.0,1
2,43972.7573,2145,6,1,43970.69277,7.0,1
2,43972.7573,1087,33,1,43970.69278,7.0,1
2,43972.7573,1831,9,1,43970.69278,7.0,1
2,43972.7573,1753,12,1,43970.69279,7.0,1
2,43972.7573,488,25,1,43970.69279,7.0,1
2,43972.75731,2909,33,1,43970.69529,7.0,1
2,43972.75779,3123,5,9,43970.6953,7.0,1
2,43972.75731,4460,9,1,43970.6953,7.0,1
2,43972.75731,1888,20,1,43970.69531,7.0,1
2,43972.75731,4705,41,1,43970.69531,7.0,1
2,43972.75779,3931,18,9,43970.69532,7.0,1
2,43972.75731,676,14,1,43970.69532,7.0,1
2,43972.75731,1658,10,1,43970.69534,7.0,1
2,43972.75731,1070,41,1,43970.69534,7.0,1
2,43972.72978,1341,5,9,43970.69535,7.0,1
2,43972.72981,1176,36,9,43970.69535,7.0,1
2,43972.72981,551,18,9,43970.69536,7.0,1
2,43972.72981,5826,36,9,43970.69536,7.0,1
2,43972.72981,5859,36,9,43970.69537,7.0,1
2,43972.75733,2101,32,1,43970.69537,7.0,1
2,43972.75733,2349,42,1,43970.69538,7.0,1
2,43972.73012,777,4,9,43970.69538,7.0,1
2,43972.75733,5783,21,1,43970.69539,7.0,1
2,43972.75733,5959,32,1,43970.69539,7.0,1
2,43972.72981,1361,36,9,43970.69541,7.0,1
2,43972.75734,415,17,1,43970.69541,7.0,1
2,43972.75734,4344,6,1,43970.69542,7.0,1
2,43972.75734,2622,12,1,43970.69542,7.0,1
2,43972.75734,5313,33,1,43970.69542,7.0,1
2,43972.75734,227,9,1,43970.69543,7.0,1
2,43972.75734,1666,29,1,43970.69543,7.0,1
2,43972.75735,3609,29,1,43970.69544,7.0,1
2,43972.72981,1555,34,9,43970.69545,7.0,1
2,43972.7298,2492,36,9,43970.69545,7.0,1
2,43972.75735,2517,19,1,43970.69545,7.0,1
2,43972.7298,4984,44,9,43970.69546,7.0,1
2,43972.73012,5770,4,9,43970.69546,7.0,1
2,43972.7573,2659,23,1,43970.69547,7.0,1
2,43972.73012,4932,4,9,43970.69547,7.0,1
2,43972.75731,971,14,1,43970.69549,7.0,1
2,43972.75731,2386,32,1,43970.6955,7.0,1
2,43972.7298,4984,44,9,43970.6955,7.0,1
2,43972.75731,1094,25,1,43970.69551,7.0,1
2,43972.75731,5283,22,1,43970.69551,7.0,1
2,43972.75731,4359,21,1,43970.69552,7.0,1
2,43972.75731,2218,29,1,43970.69552,7.0,1
2,43972.75733,776,21,1,43970.69552,7.0,1
2,43972.75733,2299,27,1,43970.69553,7.0,1
2,43972.75733,939,40,1,43970.69553,7.0,1
2,43972.7298,4369,13,9,43970.69554,7.0,1
2,43972.75733,1993,41,1,43970.69554,7.0,1
2,43972.7298,4295,36,9,43970.69556,7.0,1
2,43972.75733,3843,42,1,43970.69556,7.0,1
2,43972.75733,818,9,1,43970.69557,7.0,1
2,43972.75733,3729,40,1,43970.69557,7.0,1
2,43972.75733,3039,32,1,43970.69558,7.0,1
2,43972.7298,3826,36,9,43970.69559,7.0,1
2,43972.7298,239,35,9,43970.69559,7.0,1
2,43972.75733,1893,41,1,43970.6956,7.0,1
2,43972.75733,3121,40,1,43970.6956,7.0,1
2,43972.75733,241,41,1,43970.69561,7.0,1
2,43972.75734,5866,12,1,43970.69561,7.0,1
2,43972.75734,2465,41,1,43970.69563,7.0,1
2,43972.75734,1605,14,1,43970.69563,7.0,1
2,43972.75734,5184,6,1,43970.69563,7.0,1
2,43972.73009,988,4,9,43970.69564,7.0,1
2,43972.75734,6028,9,1,43970.69564,7.0,1
2,43972.75734,141,32,1,43970.69565,7.0,1
2,43972.75779,4295,36,9,43970.69565,7.0,1
2,43972.75735,2610,29,1,43970.69566,7.0,1
2,43972.75779,5222,36,9,43970.69566,7.0,1
2,43972.75735,1476,32,1,43970.69567,7.0,1
2,43972.73009,4825,4,9,43970.69567,7.0,1
2,43972.75735,549,17,4,43970.69568,7.0,1
2,43972.75731,333,32,1,43970.69568,7.0,1
2,43972.75731,3443,32,1,43970.69569,7.0,1
2,43972.73009,4283,4,9,43970.69569,7.0,1
2,43972.75734,586,6,1,43970.69571,7.0,1
2,43972.75734,2269,20,1,43970.69571,7.0,1
2,43972.75734,1895,41,1,43970.69571,7.0,1
2,43972.75779,3148,18,9,43970.69572,7.0,1
2,43972.75734,4438,33,1,43970.69572,7.0,1
2,43972.75734,1603,27,1,43970.69573,7.0,1
2,43972.75736,2370,33,1,43970.69573,7.0,1
2,43972.75736,1647,29,1,43970.69574,7.0,1
2,43972.75735,3099,41,4,43970.69574,7.0,1
2,43972.75735,4868,43,1,43970.69575,7.0,1
2,43972.7578,5990,36,9,43970.69575,7.0,1
2,43972.7578,3055,36,9,43970.69576,7.0,1
2,43972.75735,4266,29,1,43970.69576,7.0,1
2,43972.75735,2342,40,1,43970.69578,7.0,1
2,43972.75735,2541,22,1,43970.69578,7.0,1
2,43972.75735,362,40,1,43970.69579,7.0,1
2,43972.75735,4850,23,1,43970.69579,7.0,1
2,43972.75736,5222,40,1,43970.69579,7.0,1
2,43972.75736,192,14,1,43970.6958,7.0,1
2,43972.75736,4179,9,1,43970.6958,7.0,1
2,43972.7578,1265,35,9,43970.69581,7.0,1
2,43972.75736,5611,32,1,43970.69581,7.0,1
2,43972.75736,3802,32,1,43970.69582,7.0,1
2,43972.7578,5106,37,9,43970.69582,7.0,1
2,43972.75753,6017,5,9,43970.69583,7.0,1
2,43972.75753,348,34,9,43970.69583,7.0,1
2,43972.73009,2339,4,9,43970.69584,7.0,1
2,43972.75753,57,24,9,43970.69584,7.0,1
2,43972.75736,4253,32,1,43970.69586,7.0,1
2,43972.7301,4195,4,9,43970.69587,7.0,1
2,43972.75736,2131,38,1,43970.69587,7.0,1
2,43972.75736,527,32,4,43970.69588,7.0,1
2,43972.75736,2503,46,4,43970.69588,7.0,1
2,43972.75737,2503,46,4,43970.69589,7.0,1
2,43972.75737,5406,9,1,43970.6959,7.0,1
2,43972.75737,1087,33,1,43970.6959,7.0,1
2,43972.75737,3843,42,1,43970.69591,7.0,1
2,43972.7301,875,4,9,43970.69591,7.0,1
2,43972.75737,3802,32,1,43970.69593,7.0,1
2,43972.75737,3463,6,4,43970.69593,7.0,1
2,43972.7301,5569,4,9,43970.69594,7.0,1
2,43972.75737,5855,21,1,43970.69594,7.0,1
2,43972.75737,3865,29,1,43970.69595,7.0,1
2,43972.75737,3571,25,4,43970.69595,7.0,1
2,43972.75737,912,33,1,43970.69595,7.0,1
2,43972.75737,2610,29,1,43970.69596,7.0,1
2,43972.75737,5565,33,1,43970.69597,7.0,1
2,43972.75737,494,22,1,43970.69597,7.0,1
2,43972.72656,349,40,1,43970.71468,7.0,1
2,43972.75738,2610,29,4,43970.69597,7.0,1
2,43972.75753,435,35,9,43970.69598,7.0,1
2,43972.75738,3070,29,1,43970.696,7.0,1
2,43972.75753,1081,5,9,43970.696,7.0,1
2,43972.75736,359,17,4,43970.69601,7.0,1
2,43972.75736,5486,29,1,43970.69601,7.0,1
2,43972.75736,927,38,1,43970.69602,7.0,1
2,43972.75737,3341,32,1,43970.69602,7.0,1
2,43972.75738,3990,19,1,43970.69603,7.0,1
2,43972.75738,782,29,1,43970.69603,7.0,1
2,43972.75755,4332,36,9,43970.69604,7.0,1
2,43972.75738,2917,9,1,43970.69604,7.0,1
2,43972.75755,4276,36,9,43970.69606,7.0,1
2,43972.75738,4211,14,4,43970.69606,7.0,1
2,43972.75738,814,9,1,43970.69608,7.0,1
2,43972.75738,3455,6,1,43970.69598,7.0,1
2,43972.75738,359,17,1,43970.69608,7.0,1
2,43972.75738,3788,17,1,43970.69609,7.0,1
2,43972.75738,3588,29,1,43970.6961,7.0,1
2,43972.75738,1130,25,1,43970.69611,7.0,1
2,43972.75738,3345,33,4,43970.69611,7.0,1
2,43972.72661,1702,32,1,43970.69612,7.0,1
2,43972.7301,836,4,9,43970.69612,7.0,1
2,43972.7301,836,4,9,43970.69613,7.0,1
2,43972.75738,4346,41,1,43970.69613,7.0,1
2,43972.75738,2267,25,1,43970.69613,7.0,1
2,43972.75738,1284,12,1,43970.69615,7.0,1
2,43972.75738,4641,14,1,43970.69615,7.0,1
2,43972.7574,2693,21,1,43970.69616,7.0,1
2,43972.7574,4330,25,1,43970.69616,7.0,1
2,43972.75755,393,18,9,43970.69617,7.0,1
2,43972.7574,4876,41,1,43970.69618,7.0,1
2,43972.7301,3279,4,9,43970.69618,7.0,1
2,43972.75737,892,45,1,43970.69619,7.0,1
2,43972.75737,1087,33,1,43970.69619,7.0,1
2,43972.7574,5628,29,1,43970.6962,7.0,1
2,43972.7574,4235,32,1,43970.6962,7.0,1
2,43972.7574,6048,29,1,43970.6962,7.0,1
2,43972.7301,4881,4,9,43970.69622,7.0,1
2,43972.7574,367,33,1,43970.69622,7.0,1
2,43972.7574,5192,25,1,43970.69623,7.0,1
2,43972.7574,636,45,1,43970.69623,7.0,1
2,43972.7574,2667,27,1,43970.69623,7.0,1
2,43972.7574,338,19,1,43970.69624,7.0,1
2,43972.7574,5459,25,1,43970.69624,7.0,1
2,43972.7574,686,29,1,43970.69625,7.0,1
2,43972.7574,5627,9,1,43970.69625,7.0,1
2,43972.75755,4332,36,9,43970.69626,7.0,1
2,43972.7574,171,25,1,43970.69626,7.0,1
2,43972.7574,2621,45,1,43970.69626,7.0,1
2,43972.75741,319,32,1,43970.69627,7.0,1
2,43972.75741,1834,12,1,43970.69627,7.0,1
2,43972.75756,5458,35,9,43970.69628,7.0,1
2,43972.75756,1341,5,9,43970.69628,7.0,1
2,43972.75741,2488,19,4,43970.6963,7.0,1
2,43972.75741,396,29,1,43970.6963,7.0,1
2,43972.75742,1848,41,1,43970.69631,7.0,1
2,43972.75742,971,14,1,43970.69631,7.0,1
2,43972.75756,2032,36,9,43970.69632,7.0,1
2,43972.75742,118,10,1,43970.69632,7.0,1
2,43972.75742,637,10,1,43970.69633,7.0,1
2,43972.75742,2665,41,1,43970.69633,7.0,1
2,43972.75742,4353,32,1,43970.69634,7.0,1
2,43972.75756,317,18,9,43970.69634,7.0,1
2,43972.7574,4939,9,1,43970.69634,7.0,1
2,43972.75741,1019,9,1,43970.69635,7.0,1
2,43972.75741,5786,32,1,43970.69635,7.0,1
2,43972.75757,1104,36,9,43970.69637,7.0,1
2,43972.75741,3123,33,1,43970.69637,7.0,1
2,43972.75757,6007,47,9,43970.69638,7.0,1
2,43972.75741,1265,41,1,43970.69638,7.0,1
2,43972.75741,3664,38,1,43970.69638,7.0,1
2,43972.75741,2825,12,1,43970.69639,7.0,1
2,43972.75742,4092,16,1,43970.69639,7.0,1
2,43972.75742,1614,14,1,43970.6964,7.0,1
2,43972.75757,3013,18,9,43970.6964,7.0,1
2,43972.75742,933,25,1,43970.69641,7.0,1
2,43972.7301,373,4,9,43970.69641,7.0,1
2,43972.75743,5312,14,1,43970.69642,7.0,1
2,43972.75743,3937,21,1,43970.69642,7.0,1
2,43972.75743,636,14,1,43970.69645,7.0,1
2,43972.75743,2243,28,1,43970.69646,7.0,1
2,43972.75743,2343,42,1,43970.69646,7.0,1
2,43972.75757,2739,44,9,43970.69646,7.0,1
2,43972.75741,1476,32,1,43970.69647,7.0,1
2,43972.75741,3802,32,1,43970.69647,7.0,1
2,43972.75741,909,19,1,43970.69648,7.0,1
2,43972.75742,4181,9,1,43970.69648,7.0,1
2,43972.75742,4848,21,1,43970.69649,7.0,1
2,43972.75742,3508,41,1,43970.69649,7.0,1
2,43972.75742,4173,14,1,43970.6965,7.0,1
2,43972.75757,1861,44,9,43970.6965,7.0,1
2,43972.75742,2847,10,4,43970.69652,7.0,1
2,43972.75742,4391,10,1,43970.69652,7.0,1
2,43972.75742,4939,9,4,43970.69653,7.0,1
2,43972.75743,1714,42,1,43970.69653,7.0,1
2,43972.75744,605,29,1,43970.69654,7.0,1
2,43972.75758,618,5,9,43970.69654,7.0,1
2,43972.75758,3004,36,9,43970.69655,7.0,1
2,43972.75758,4426,35,9,43970.69655,7.0,1
2,43972.75758,618,5,9,43970.69656,7.0,1
2,43972.75758,5973,18,9,43970.69656,7.0,1
2,43972.75759,1629,5,9,43970.69656,7.0,1
2,43972.75744,1553,29,1,43970.69657,7.0,1
2,43972.75759,201,5,9,43970.69659,7.0,1
2,43972.75759,4295,36,9,43970.69659,7.0,1
2,43972.75744,5913,29,1,43970.6966,7.0,1
2,43972.75744,413,32,1,43970.6966,7.0,1
2,43972.7301,5457,4,9,43970.69661,7.0,1
2,43972.75744,385,41,1,43970.69661,7.0,1
2,43972.75744,4334,32,1,43970.69662,7.0,1
